Track 0: 
Track 1: Piano RH
Note 76 (E)| velocity 120 | tempo: 6 | time: 600.52 seconds | frame: 14412 => Midi message: (note_on channel=12 note=76 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 0 | time: 600.80 seconds | frame: 14419 => Midi message: (note_on channel=12 note=75 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 6 | time: 601.09 seconds | frame: 14426 => Midi message: (note_on channel=12 note=76 velocity=120 time=6)
Note 71 (B)| velocity 120 | tempo: 2 | time: 601.37 seconds | frame: 14432 => Midi message: (note_on channel=12 note=71 velocity=120 time=2)
Note 74 (D)| velocity 120 | tempo: 0 | time: 601.65 seconds | frame: 14439 => Midi message: (note_on channel=12 note=74 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 4 | time: 601.93 seconds | frame: 14446 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 4 | time: 602.21 seconds | frame: 14453 => Midi message: (note_on channel=12 note=69 velocity=120 time=4)
Note 60 (C)| velocity 120 | tempo: 100 | time: 603.06 seconds | frame: 14473 => Midi message: (note_on channel=12 note=60 velocity=120 time=100)
Note 64 (E)| velocity 120 | tempo: 4 | time: 603.34 seconds | frame: 14480 => Midi message: (note_on channel=12 note=64 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 6 | time: 603.63 seconds | frame: 14487 => Midi message: (note_on channel=12 note=69 velocity=120 time=6)
Note 71 (B)| velocity 120 | tempo: 2 | time: 603.92 seconds | frame: 14493 => Midi message: (note_on channel=12 note=71 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 96 | time: 604.76 seconds | frame: 14514 => Midi message: (note_on channel=12 note=64 velocity=120 time=96)
Note 68 (G#)| velocity 120 | tempo: 4 | time: 605.04 seconds | frame: 14520 => Midi message: (note_on channel=12 note=68 velocity=120 time=4)
Note 71 (B)| velocity 120 | tempo: 6 | time: 605.33 seconds | frame: 14527 => Midi message: (note_on channel=12 note=71 velocity=120 time=6)
Note 72 (C)| velocity 120 | tempo: 2 | time: 605.61 seconds | frame: 14534 => Midi message: (note_on channel=12 note=72 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 96 | time: 606.46 seconds | frame: 14554 => Midi message: (note_on channel=12 note=64 velocity=120 time=96)
Note 76 (E)| velocity 120 | tempo: 4 | time: 606.74 seconds | frame: 14561 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 75 (D#)| velocity 120 | tempo: 6 | time: 607.03 seconds | frame: 14568 => Midi message: (note_on channel=12 note=75 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 2 | time: 607.31 seconds | frame: 14575 => Midi message: (note_on channel=12 note=76 velocity=120 time=2)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 607.59 seconds | frame: 14582 => Midi message: (note_on channel=12 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 0 | time: 607.87 seconds | frame: 14588 => Midi message: (note_on channel=12 note=76 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 608.15 seconds | frame: 14595 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 608.44 seconds | frame: 14602 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 4 | time: 608.72 seconds | frame: 14609 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 4 | time: 609.00 seconds | frame: 14616 => Midi message: (note_on channel=12 note=69 velocity=120 time=4)
Note 60 (C)| velocity 120 | tempo: 100 | time: 609.85 seconds | frame: 14636 => Midi message: (note_on channel=12 note=60 velocity=120 time=100)
Note 64 (E)| velocity 120 | tempo: 6 | time: 610.14 seconds | frame: 14643 => Midi message: (note_on channel=12 note=64 velocity=120 time=6)
Note 69 (A)| velocity 120 | tempo: 0 | time: 610.42 seconds | frame: 14650 => Midi message: (note_on channel=12 note=69 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 610.70 seconds | frame: 14656 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 62 (D)| velocity 120 | tempo: 100 | time: 611.55 seconds | frame: 14677 => Midi message: (note_on channel=12 note=62 velocity=120 time=100)
Note 72 (C)| velocity 120 | tempo: 96 | time: 611.83 seconds | frame: 14684 => Midi message: (note_on channel=12 note=72 velocity=120 time=96)
Note 71 (B)| velocity 120 | tempo: 4 | time: 612.12 seconds | frame: 14690 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 60 (C)| velocity 120 | tempo: 4 | time: 612.40 seconds | frame: 14697 => Midi message: (note_on channel=12 note=60 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 0 | time: 612.40 seconds | frame: 14697 => Midi message: (note_on channel=12 note=69 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 100 | time: 613.25 seconds | frame: 14717 => Midi message: (note_on channel=12 note=71 velocity=120 time=100)
Note 72 (C)| velocity 120 | tempo: 4 | time: 613.53 seconds | frame: 14724 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 613.82 seconds | frame: 14731 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 6 | time: 614.10 seconds | frame: 14738 => Midi message: (note_on channel=12 note=76 velocity=120 time=6)
Note 67 (G)| velocity 120 | tempo: 2 | time: 614.95 seconds | frame: 14758 => Midi message: (note_on channel=12 note=67 velocity=120 time=2)
Note 77 (F)| velocity 120 | tempo: 2 | time: 615.24 seconds | frame: 14765 => Midi message: (note_on channel=12 note=77 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 0 | time: 615.51 seconds | frame: 14772 => Midi message: (note_on channel=12 note=76 velocity=120 time=0)
Note 74 (D)| velocity 120 | tempo: 6 | time: 615.80 seconds | frame: 14779 => Midi message: (note_on channel=12 note=74 velocity=120 time=6)
Note 65 (F)| velocity 120 | tempo: 0 | time: 616.65 seconds | frame: 14799 => Midi message: (note_on channel=12 note=65 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 4 | time: 616.93 seconds | frame: 14806 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 617.21 seconds | frame: 14813 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 6 | time: 617.50 seconds | frame: 14820 => Midi message: (note_on channel=12 note=72 velocity=120 time=6)
Note 64 (E)| velocity 120 | tempo: 0 | time: 618.34 seconds | frame: 14840 => Midi message: (note_on channel=12 note=64 velocity=120 time=0)
Note 74 (D)| velocity 120 | tempo: 6 | time: 618.63 seconds | frame: 14847 => Midi message: (note_on channel=12 note=74 velocity=120 time=6)
Note 72 (C)| velocity 120 | tempo: 0 | time: 618.91 seconds | frame: 14853 => Midi message: (note_on channel=12 note=72 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 619.19 seconds | frame: 14860 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 64 (E)| velocity 120 | tempo: 198 | time: 620.05 seconds | frame: 14881 => Midi message: (note_on channel=12 note=64 velocity=120 time=198)
Note 76 (E)| velocity 120 | tempo: 2 | time: 620.33 seconds | frame: 14887 => Midi message: (note_on channel=12 note=76 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 194 | time: 621.18 seconds | frame: 14908 => Midi message: (note_on channel=12 note=76 velocity=120 time=194)
Note 88 (E)| velocity 120 | tempo: 2 | time: 621.46 seconds | frame: 14915 => Midi message: (note_on channel=12 note=88 velocity=120 time=2)
Note 75 (D#)| velocity 120 | tempo: 192 | time: 622.31 seconds | frame: 14935 => Midi message: (note_on channel=12 note=75 velocity=120 time=192)
Note 76 (E)| velocity 120 | tempo: 4 | time: 622.59 seconds | frame: 14942 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 75 (D#)| velocity 120 | tempo: 196 | time: 623.44 seconds | frame: 14962 => Midi message: (note_on channel=12 note=75 velocity=120 time=196)
Note 76 (E)| velocity 120 | tempo: 6 | time: 623.73 seconds | frame: 14969 => Midi message: (note_on channel=12 note=76 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 624.01 seconds | frame: 14976 => Midi message: (note_on channel=12 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 2 | time: 624.29 seconds | frame: 14983 => Midi message: (note_on channel=12 note=76 velocity=120 time=2)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 624.58 seconds | frame: 14989 => Midi message: (note_on channel=12 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 0 | time: 624.85 seconds | frame: 14996 => Midi message: (note_on channel=12 note=76 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 6 | time: 625.14 seconds | frame: 15003 => Midi message: (note_on channel=12 note=71 velocity=120 time=6)
Note 74 (D)| velocity 120 | tempo: 0 | time: 625.42 seconds | frame: 15010 => Midi message: (note_on channel=12 note=74 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 4 | time: 625.70 seconds | frame: 15016 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 6 | time: 625.99 seconds | frame: 15023 => Midi message: (note_on channel=12 note=69 velocity=120 time=6)
Note 60 (C)| velocity 120 | tempo: 96 | time: 626.83 seconds | frame: 15044 => Midi message: (note_on channel=12 note=60 velocity=120 time=96)
Note 64 (E)| velocity 120 | tempo: 4 | time: 627.12 seconds | frame: 15050 => Midi message: (note_on channel=12 note=64 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 4 | time: 627.40 seconds | frame: 15057 => Midi message: (note_on channel=12 note=69 velocity=120 time=4)
Note 71 (B)| velocity 120 | tempo: 6 | time: 627.69 seconds | frame: 15064 => Midi message: (note_on channel=12 note=71 velocity=120 time=6)
Note 64 (E)| velocity 120 | tempo: 98 | time: 628.54 seconds | frame: 15084 => Midi message: (note_on channel=12 note=64 velocity=120 time=98)
Note 68 (G#)| velocity 120 | tempo: 0 | time: 628.82 seconds | frame: 15091 => Midi message: (note_on channel=12 note=68 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 629.10 seconds | frame: 15098 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 6 | time: 629.39 seconds | frame: 15105 => Midi message: (note_on channel=12 note=72 velocity=120 time=6)
Note 64 (E)| velocity 120 | tempo: 96 | time: 630.23 seconds | frame: 15125 => Midi message: (note_on channel=12 note=64 velocity=120 time=96)
Note 76 (E)| velocity 120 | tempo: 4 | time: 630.51 seconds | frame: 15132 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 75 (D#)| velocity 120 | tempo: 6 | time: 630.80 seconds | frame: 15139 => Midi message: (note_on channel=12 note=75 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 0 | time: 631.08 seconds | frame: 15145 => Midi message: (note_on channel=12 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 6 | time: 631.37 seconds | frame: 15152 => Midi message: (note_on channel=12 note=75 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 0 | time: 631.65 seconds | frame: 15159 => Midi message: (note_on channel=12 note=76 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 631.93 seconds | frame: 15166 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 632.21 seconds | frame: 15173 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 6 | time: 632.50 seconds | frame: 15180 => Midi message: (note_on channel=12 note=72 velocity=120 time=6)
Note 69 (A)| velocity 120 | tempo: 2 | time: 632.78 seconds | frame: 15186 => Midi message: (note_on channel=12 note=69 velocity=120 time=2)
Note 60 (C)| velocity 120 | tempo: 98 | time: 633.63 seconds | frame: 15207 => Midi message: (note_on channel=12 note=60 velocity=120 time=98)
Note 64 (E)| velocity 120 | tempo: 2 | time: 633.92 seconds | frame: 15213 => Midi message: (note_on channel=12 note=64 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 0 | time: 634.19 seconds | frame: 15220 => Midi message: (note_on channel=12 note=69 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 634.48 seconds | frame: 15227 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 62 (D)| velocity 120 | tempo: 102 | time: 635.33 seconds | frame: 15247 => Midi message: (note_on channel=12 note=62 velocity=120 time=102)
Note 72 (C)| velocity 120 | tempo: 94 | time: 635.61 seconds | frame: 15254 => Midi message: (note_on channel=12 note=72 velocity=120 time=94)
Note 71 (B)| velocity 120 | tempo: 6 | time: 635.90 seconds | frame: 15261 => Midi message: (note_on channel=12 note=71 velocity=120 time=6)
Note 60 (C)| velocity 120 | tempo: 0 | time: 636.17 seconds | frame: 15268 => Midi message: (note_on channel=12 note=60 velocity=120 time=0)
Note 69 (A)| velocity 120 | tempo: 2 | time: 636.18 seconds | frame: 15268 => Midi message: (note_on channel=12 note=69 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 96 | time: 637.02 seconds | frame: 15288 => Midi message: (note_on channel=12 note=71 velocity=120 time=96)
Note 72 (C)| velocity 120 | tempo: 4 | time: 637.31 seconds | frame: 15295 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 637.59 seconds | frame: 15302 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 4 | time: 637.87 seconds | frame: 15308 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 67 (G)| velocity 120 | tempo: 4 | time: 638.72 seconds | frame: 15329 => Midi message: (note_on channel=12 note=67 velocity=120 time=4)
Note 77 (F)| velocity 120 | tempo: 6 | time: 639.01 seconds | frame: 15336 => Midi message: (note_on channel=12 note=77 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 2 | time: 639.29 seconds | frame: 15343 => Midi message: (note_on channel=12 note=76 velocity=120 time=2)
Note 74 (D)| velocity 120 | tempo: 2 | time: 639.58 seconds | frame: 15349 => Midi message: (note_on channel=12 note=74 velocity=120 time=2)
Note 65 (F)| velocity 120 | tempo: 0 | time: 640.42 seconds | frame: 15370 => Midi message: (note_on channel=12 note=65 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 6 | time: 640.71 seconds | frame: 15376 => Midi message: (note_on channel=12 note=76 velocity=120 time=6)
Note 74 (D)| velocity 120 | tempo: 2 | time: 640.99 seconds | frame: 15383 => Midi message: (note_on channel=12 note=74 velocity=120 time=2)
Note 72 (C)| velocity 120 | tempo: 2 | time: 641.27 seconds | frame: 15390 => Midi message: (note_on channel=12 note=72 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 2 | time: 642.12 seconds | frame: 15410 => Midi message: (note_on channel=12 note=64 velocity=120 time=2)
Note 74 (D)| velocity 120 | tempo: 2 | time: 642.41 seconds | frame: 15417 => Midi message: (note_on channel=12 note=74 velocity=120 time=2)
Note 72 (C)| velocity 120 | tempo: 0 | time: 642.68 seconds | frame: 15424 => Midi message: (note_on channel=12 note=72 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 642.97 seconds | frame: 15431 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 64 (E)| velocity 120 | tempo: 148 | time: 643.82 seconds | frame: 15451 => Midi message: (note_on channel=12 note=64 velocity=120 time=148)
Note 76 (E)| velocity 120 | tempo: 54 | time: 644.10 seconds | frame: 15458 => Midi message: (note_on channel=12 note=76 velocity=120 time=54)
Note 76 (E)| velocity 120 | tempo: 192 | time: 644.95 seconds | frame: 15478 => Midi message: (note_on channel=12 note=76 velocity=120 time=192)
Note 88 (E)| velocity 120 | tempo: 54 | time: 645.24 seconds | frame: 15485 => Midi message: (note_on channel=12 note=88 velocity=120 time=54)
Note 75 (D#)| velocity 120 | tempo: 240 | time: 646.08 seconds | frame: 15505 => Midi message: (note_on channel=12 note=75 velocity=120 time=240)
Note 76 (E)| velocity 120 | tempo: 54 | time: 646.37 seconds | frame: 15512 => Midi message: (note_on channel=12 note=76 velocity=120 time=54)
Note 75 (D#)| velocity 120 | tempo: 192 | time: 647.21 seconds | frame: 15533 => Midi message: (note_on channel=12 note=75 velocity=120 time=192)
Note 76 (E)| velocity 120 | tempo: 52 | time: 647.49 seconds | frame: 15539 => Midi message: (note_on channel=12 note=76 velocity=120 time=52)
Note 75 (D#)| velocity 120 | tempo: 6 | time: 647.78 seconds | frame: 15546 => Midi message: (note_on channel=12 note=75 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 50 | time: 648.07 seconds | frame: 15553 => Midi message: (note_on channel=12 note=76 velocity=120 time=50)
Note 75 (D#)| velocity 120 | tempo: 0 | time: 648.34 seconds | frame: 15560 => Midi message: (note_on channel=12 note=75 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 4 | time: 648.63 seconds | frame: 15567 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 71 (B)| velocity 120 | tempo: 6 | time: 648.92 seconds | frame: 15573 => Midi message: (note_on channel=12 note=71 velocity=120 time=6)
Note 74 (D)| velocity 120 | tempo: 0 | time: 649.19 seconds | frame: 15580 => Midi message: (note_on channel=12 note=74 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 4 | time: 649.48 seconds | frame: 15587 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 54 | time: 649.76 seconds | frame: 15594 => Midi message: (note_on channel=12 note=69 velocity=120 time=54)
Note 60 (C)| velocity 120 | tempo: 146 | time: 650.61 seconds | frame: 15614 => Midi message: (note_on channel=12 note=60 velocity=120 time=146)
Note 64 (E)| velocity 120 | tempo: 2 | time: 650.90 seconds | frame: 15621 => Midi message: (note_on channel=12 note=64 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 2 | time: 651.18 seconds | frame: 15628 => Midi message: (note_on channel=12 note=69 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 0 | time: 651.46 seconds | frame: 15634 => Midi message: (note_on channel=12 note=71 velocity=120 time=0)
Note 64 (E)| velocity 120 | tempo: 102 | time: 652.31 seconds | frame: 15655 => Midi message: (note_on channel=12 note=64 velocity=120 time=102)
Note 68 (G#)| velocity 120 | tempo: 2 | time: 652.59 seconds | frame: 15662 => Midi message: (note_on channel=12 note=68 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 0 | time: 652.87 seconds | frame: 15668 => Midi message: (note_on channel=12 note=71 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 4 | time: 653.15 seconds | frame: 15675 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 64 (E)| velocity 120 | tempo: 100 | time: 654.00 seconds | frame: 15696 => Midi message: (note_on channel=12 note=64 velocity=120 time=100)
Note 76 (E)| velocity 120 | tempo: 54 | time: 654.29 seconds | frame: 15703 => Midi message: (note_on channel=12 note=76 velocity=120 time=54)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 654.58 seconds | frame: 15709 => Midi message: (note_on channel=12 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 0 | time: 654.85 seconds | frame: 15716 => Midi message: (note_on channel=12 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 4 | time: 655.14 seconds | frame: 15723 => Midi message: (note_on channel=12 note=75 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 4 | time: 655.42 seconds | frame: 15730 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 71 (B)| velocity 120 | tempo: 4 | time: 655.70 seconds | frame: 15736 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 655.99 seconds | frame: 15743 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 6 | time: 656.27 seconds | frame: 15750 => Midi message: (note_on channel=12 note=72 velocity=120 time=6)
Note 69 (A)| velocity 120 | tempo: 0 | time: 656.55 seconds | frame: 15757 => Midi message: (note_on channel=12 note=69 velocity=120 time=0)
Note 60 (C)| velocity 120 | tempo: 148 | time: 657.40 seconds | frame: 15777 => Midi message: (note_on channel=12 note=60 velocity=120 time=148)
Note 64 (E)| velocity 120 | tempo: 4 | time: 657.68 seconds | frame: 15784 => Midi message: (note_on channel=12 note=64 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 6 | time: 657.97 seconds | frame: 15791 => Midi message: (note_on channel=12 note=69 velocity=120 time=6)
Note 71 (B)| velocity 120 | tempo: 2 | time: 658.26 seconds | frame: 15798 => Midi message: (note_on channel=12 note=71 velocity=120 time=2)
Note 62 (D)| velocity 120 | tempo: 98 | time: 659.10 seconds | frame: 15818 => Midi message: (note_on channel=12 note=62 velocity=120 time=98)
Note 72 (C)| velocity 120 | tempo: 0 | time: 659.38 seconds | frame: 15825 => Midi message: (note_on channel=12 note=72 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 659.66 seconds | frame: 15831 => Midi message: (note_on channel=12 note=71 velocity=120 time=4)
Note 60 (C)| velocity 120 | tempo: 52 | time: 659.95 seconds | frame: 15838 => Midi message: (note_on channel=12 note=60 velocity=120 time=52)
Note 69 (A)| velocity 120 | tempo: 2 | time: 659.95 seconds | frame: 15838 => Midi message: (note_on channel=12 note=69 velocity=120 time=2)
Note 72 (C)| velocity 120 | tempo: 146 | time: 660.80 seconds | frame: 15859 => Midi message: (note_on channel=12 note=72 velocity=120 time=146)
Note 64 (E)| velocity 120 | tempo: 0 | time: 660.80 seconds | frame: 15859 => Midi message: (note_on channel=12 note=64 velocity=120 time=0)
Note 65 (F)| velocity 120 | tempo: 48 | time: 661.08 seconds | frame: 15865 => Midi message: (note_on channel=12 note=65 velocity=120 time=48)
Note 72 (C)| velocity 120 | tempo: 0 | time: 661.08 seconds | frame: 15865 => Midi message: (note_on channel=12 note=72 velocity=120 time=0)
Note 67 (G)| velocity 120 | tempo: 52 | time: 661.36 seconds | frame: 15872 => Midi message: (note_on channel=12 note=67 velocity=120 time=52)
Note 72 (C)| velocity 120 | tempo: 2 | time: 661.37 seconds | frame: 15872 => Midi message: (note_on channel=12 note=72 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 0 | time: 661.37 seconds | frame: 15872 => Midi message: (note_on channel=12 note=64 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 50 | time: 661.65 seconds | frame: 15879 => Midi message: (note_on channel=12 note=72 velocity=120 time=50)
Note 77 (F)| velocity 120 | tempo: 48 | time: 662.78 seconds | frame: 15906 => Midi message: (note_on channel=12 note=77 velocity=120 time=48)
Note 76 (E)| velocity 120 | tempo: 6 | time: 663.21 seconds | frame: 15916 => Midi message: (note_on channel=12 note=76 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 0 | time: 663.34 seconds | frame: 15920 => Midi message: (note_on channel=12 note=76 velocity=120 time=0)
Note 74 (D)| velocity 120 | tempo: 4 | time: 663.91 seconds | frame: 15933 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 82 (A#)| velocity 120 | tempo: 52 | time: 664.48 seconds | frame: 15947 => Midi message: (note_on channel=12 note=82 velocity=120 time=52)
Note 81 (A)| velocity 120 | tempo: 6 | time: 664.91 seconds | frame: 15957 => Midi message: (note_on channel=12 note=81 velocity=120 time=6)
Note 81 (A)| velocity 120 | tempo: 2 | time: 665.05 seconds | frame: 15961 => Midi message: (note_on channel=12 note=81 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 2 | time: 665.33 seconds | frame: 15967 => Midi message: (note_on channel=12 note=79 velocity=120 time=2)
Note 77 (F)| velocity 120 | tempo: 0 | time: 665.61 seconds | frame: 15974 => Midi message: (note_on channel=12 note=77 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 4 | time: 665.89 seconds | frame: 15981 => Midi message: (note_on channel=12 note=76 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 666.17 seconds | frame: 15988 => Midi message: (note_on channel=12 note=74 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 4 | time: 666.46 seconds | frame: 15994 => Midi message: (note_on channel=12 note=72 velocity=120 time=4)
Note 70 (A#)| velocity 120 | tempo: 4 | time: 666.74 seconds | frame: 16001 => Midi message: (note_on channel=12 note=70 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 4 | time: 667.31 seconds | frame: 16015 => Midi message: (note_on channel=12 note=69 velocity=120 time=4)
Note 70 (A#)| velocity 120 | tempo: 4 | time: 667.73 seconds | frame: 16025 => Midi message: (note_on channel=12 note=70 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 6 | time: 667.88 seconds | frame: 16029 => Midi message: (note_on channel=12 note=69 velocity=120 time=6)
Note 67 (G)| velocity 120 | tempo: 2 | time: 668.02 seconds | frame: 16032 => Midi message: (note_on channel=12 note=67 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 0 | time: 668.15 seconds | frame: 16035 => Midi message: (note_on channel=12 note=69 velocity=120 time=0)
Note 70 (A#)| velocity 120 | tempo: 6 | time: 668.30 seconds | frame: 16039 => Midi message: (note_on channel=12 note=70 velocity=120 time=6)
Note 72 (C)| velocity 120 | tempo: 2 | time: 668.44 seconds | frame: 16042 => Midi message: (note_on channel=12 note=72 velocity=120 time=2)
Note 74 (D)| velocity 120 | tempo: 0 | time: 669.57 seconds | frame: 16069 => Midi message: (note_on channel=12 note=74 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 4 | time: 669.85 seconds | frame: 16076 => Midi message: (note_on channel=12 note=75 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 6 | time: 670.14 seconds | frame: 16083 => Midi message: (note_on channel=12 note=76 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 48 | time: 670.99 seconds | frame: 16103 => Midi message: (note_on channel=12 note=76 velocity=120 time=48)
Note 77 (F)| velocity 120 | tempo: 4 | time: 671.27 seconds | frame: 16110 => Midi message: (note_on channel=12 note=77 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 4 | time: 671.55 seconds | frame: 16117 => Midi message: (note_on channel=12 note=69 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 54 | time: 671.84 seconds | frame: 16124 => Midi message: (note_on channel=12 note=72 velocity=120 time=54)
Note 74 (D)| velocity 120 | tempo: 50 | time: 672.41 seconds | frame: 16137 => Midi message: (note_on channel=12 note=74 velocity=120 time=50)
Note 72 (C)| velocity 120 | tempo: 2 | time: 672.55 seconds | frame: 16141 => Midi message: (note_on channel=12 note=72 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 0 | time: 672.68 seconds | frame: 16144 => Midi message: (note_on channel=12 note=71 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 6 | time: 672.83 seconds | frame: 16147 => Midi message: (note_on channel=12 note=72 velocity=120 time=6)
Note 74 (D)| velocity 120 | tempo: 2 | time: 672.97 seconds | frame: 16151 => Midi message: (note_on channel=12 note=74 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 0 | time: 673.39 seconds | frame: 16161 => Midi message: (note_on channel=12 note=71 velocity=120 time=0)
