Track 0: Track 0
Track 1: Für Elise
Note 74 (D)| velocity 90 | tempo: 0 | time: 65.36 seconds | frame: 1568 => Midi message: (note_on channel=0 note=74 velocity=90 time=0)
Note 67 (G)| velocity 76 | tempo: 0 | time: 65.36 seconds | frame: 1568 => Midi message: (note_on channel=0 note=67 velocity=76 time=0)
Note 65 (F)| velocity 76 | tempo: 0 | time: 65.36 seconds | frame: 1568 => Midi message: (note_on channel=0 note=65 velocity=76 time=0)
Note 62 (D)| velocity 76 | tempo: 0 | time: 65.36 seconds | frame: 1568 => Midi message: (note_on channel=0 note=62 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 65.46 seconds | frame: 1571 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 65.57 seconds | frame: 1573 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 60 (C)| velocity 76 | tempo: 0 | time: 65.57 seconds | frame: 1573 => Midi message: (note_on channel=0 note=60 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 65.57 seconds | frame: 1573 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 67 (G)| velocity 76 | tempo: 0 | time: 65.57 seconds | frame: 1573 => Midi message: (note_on channel=0 note=67 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 65.68 seconds | frame: 1576 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 84 (C)| velocity 90 | tempo: 0 | time: 65.79 seconds | frame: 1578 => Midi message: (note_on channel=0 note=84 velocity=90 time=0)
Note 83 (B)| velocity 90 | tempo: 0 | time: 65.89 seconds | frame: 1581 => Midi message: (note_on channel=0 note=83 velocity=90 time=0)
Note 81 (A)| velocity 90 | tempo: 0 | time: 66.00 seconds | frame: 1584 => Midi message: (note_on channel=0 note=81 velocity=90 time=0)
Note 53 (F)| velocity 76 | tempo: 0 | time: 66.00 seconds | frame: 1584 => Midi message: (note_on channel=0 note=53 velocity=76 time=0)
Note 57 (A)| velocity 76 | tempo: 0 | time: 66.00 seconds | frame: 1584 => Midi message: (note_on channel=0 note=57 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 66.11 seconds | frame: 1586 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 77 (F)| velocity 90 | tempo: 0 | time: 66.21 seconds | frame: 1589 => Midi message: (note_on channel=0 note=77 velocity=90 time=0)
Note 74 (D)| velocity 90 | tempo: 0 | time: 66.32 seconds | frame: 1591 => Midi message: (note_on channel=0 note=74 velocity=90 time=0)
Note 72 (C)| velocity 90 | tempo: 0 | time: 66.43 seconds | frame: 1594 => Midi message: (note_on channel=0 note=72 velocity=90 time=0)
Note 55 (G)| velocity 76 | tempo: 0 | time: 66.43 seconds | frame: 1594 => Midi message: (note_on channel=0 note=55 velocity=76 time=0)
Note 59 (B)| velocity 76 | tempo: 0 | time: 66.43 seconds | frame: 1594 => Midi message: (note_on channel=0 note=59 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 66.54 seconds | frame: 1596 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 77 (F)| velocity 90 | tempo: 0 | time: 66.64 seconds | frame: 1599 => Midi message: (note_on channel=0 note=77 velocity=90 time=0)
Note 74 (D)| velocity 90 | tempo: 0 | time: 66.75 seconds | frame: 1602 => Midi message: (note_on channel=0 note=74 velocity=90 time=0)
Note 72 (C)| velocity 90 | tempo: 0 | time: 66.86 seconds | frame: 1604 => Midi message: (note_on channel=0 note=72 velocity=90 time=0)
Note 60 (C)| velocity 76 | tempo: 0 | time: 66.86 seconds | frame: 1604 => Midi message: (note_on channel=0 note=60 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 66.96 seconds | frame: 1607 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 67 (G)| velocity 90 | tempo: 0 | time: 67.07 seconds | frame: 1609 => Midi message: (note_on channel=0 note=67 velocity=90 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 67.18 seconds | frame: 1612 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 69 (A)| velocity 90 | tempo: 0 | time: 67.29 seconds | frame: 1614 => Midi message: (note_on channel=0 note=69 velocity=90 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 67.39 seconds | frame: 1617 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 71 (B)| velocity 90 | tempo: 0 | time: 67.50 seconds | frame: 1620 => Midi message: (note_on channel=0 note=71 velocity=90 time=0)
Note 67 (G)| velocity 76 | tempo: 0 | time: 67.50 seconds | frame: 1620 => Midi message: (note_on channel=0 note=67 velocity=76 time=0)
Note 65 (F)| velocity 76 | tempo: 0 | time: 67.50 seconds | frame: 1620 => Midi message: (note_on channel=0 note=65 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 67.61 seconds | frame: 1622 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 72 (C)| velocity 90 | tempo: 0 | time: 67.71 seconds | frame: 1625 => Midi message: (note_on channel=0 note=72 velocity=90 time=0)
Note 67 (G)| velocity 76 | tempo: 0 | time: 67.71 seconds | frame: 1625 => Midi message: (note_on channel=0 note=67 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 67.71 seconds | frame: 1625 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 67.82 seconds | frame: 1627 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 74 (D)| velocity 90 | tempo: 0 | time: 67.93 seconds | frame: 1630 => Midi message: (note_on channel=0 note=74 velocity=90 time=0)
Note 67 (G)| velocity 76 | tempo: 0 | time: 67.93 seconds | frame: 1630 => Midi message: (note_on channel=0 note=67 velocity=76 time=0)
Note 65 (F)| velocity 76 | tempo: 0 | time: 67.93 seconds | frame: 1630 => Midi message: (note_on channel=0 note=65 velocity=76 time=0)
Note 62 (D)| velocity 76 | tempo: 0 | time: 67.93 seconds | frame: 1630 => Midi message: (note_on channel=0 note=62 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 68.04 seconds | frame: 1632 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 68.14 seconds | frame: 1635 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 60 (C)| velocity 76 | tempo: 0 | time: 68.14 seconds | frame: 1635 => Midi message: (note_on channel=0 note=60 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 68.14 seconds | frame: 1635 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 67 (G)| velocity 76 | tempo: 0 | time: 68.14 seconds | frame: 1635 => Midi message: (note_on channel=0 note=67 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 68.25 seconds | frame: 1638 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 84 (C)| velocity 90 | tempo: 0 | time: 68.36 seconds | frame: 1640 => Midi message: (note_on channel=0 note=84 velocity=90 time=0)
Note 83 (B)| velocity 90 | tempo: 0 | time: 68.46 seconds | frame: 1643 => Midi message: (note_on channel=0 note=83 velocity=90 time=0)
Note 81 (A)| velocity 90 | tempo: 0 | time: 68.57 seconds | frame: 1645 => Midi message: (note_on channel=0 note=81 velocity=90 time=0)
Note 53 (F)| velocity 76 | tempo: 0 | time: 68.57 seconds | frame: 1645 => Midi message: (note_on channel=0 note=53 velocity=76 time=0)
Note 57 (A)| velocity 76 | tempo: 0 | time: 68.57 seconds | frame: 1645 => Midi message: (note_on channel=0 note=57 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 68.68 seconds | frame: 1648 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 77 (F)| velocity 90 | tempo: 0 | time: 68.79 seconds | frame: 1650 => Midi message: (note_on channel=0 note=77 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 68.89 seconds | frame: 1653 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 74 (D)| velocity 90 | tempo: 0 | time: 69.00 seconds | frame: 1656 => Midi message: (note_on channel=0 note=74 velocity=90 time=0)
Note 55 (G)| velocity 76 | tempo: 0 | time: 69.00 seconds | frame: 1656 => Midi message: (note_on channel=0 note=55 velocity=76 time=0)
Note 59 (B)| velocity 76 | tempo: 0 | time: 69.00 seconds | frame: 1656 => Midi message: (note_on channel=0 note=59 velocity=76 time=0)
Note 79 (G)| velocity 90 | tempo: 0 | time: 69.11 seconds | frame: 1658 => Midi message: (note_on channel=0 note=79 velocity=90 time=0)
Note 77 (F)| velocity 90 | tempo: 0 | time: 69.21 seconds | frame: 1661 => Midi message: (note_on channel=0 note=77 velocity=90 time=0)
Note 74 (D)| velocity 90 | tempo: 0 | time: 69.32 seconds | frame: 1663 => Midi message: (note_on channel=0 note=74 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 69.43 seconds | frame: 1666 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 56 (G#)| velocity 76 | tempo: 0 | time: 69.43 seconds | frame: 1666 => Midi message: (note_on channel=0 note=56 velocity=76 time=0)
Note 59 (B)| velocity 76 | tempo: 0 | time: 69.43 seconds | frame: 1666 => Midi message: (note_on channel=0 note=59 velocity=76 time=0)
Note 77 (F)| velocity 90 | tempo: 0 | time: 69.54 seconds | frame: 1668 => Midi message: (note_on channel=0 note=77 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 69.64 seconds | frame: 1671 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 75 (D#)| velocity 90 | tempo: 0 | time: 69.75 seconds | frame: 1674 => Midi message: (note_on channel=0 note=75 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 69.86 seconds | frame: 1676 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 71 (B)| velocity 90 | tempo: 0 | time: 69.96 seconds | frame: 1679 => Midi message: (note_on channel=0 note=71 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 70.07 seconds | frame: 1681 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 75 (D#)| velocity 90 | tempo: 0 | time: 70.18 seconds | frame: 1684 => Midi message: (note_on channel=0 note=75 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 70.29 seconds | frame: 1686 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 71 (B)| velocity 90 | tempo: 0 | time: 70.39 seconds | frame: 1689 => Midi message: (note_on channel=0 note=71 velocity=90 time=0)
Note 76 (E)| velocity 90 | tempo: 0 | time: 70.50 seconds | frame: 1692 => Midi message: (note_on channel=0 note=76 velocity=90 time=0)
Note 75 (D#)| velocity 90 | tempo: 0 | time: 70.61 seconds | frame: 1694 => Midi message: (note_on channel=0 note=75 velocity=90 time=0)
Note 76 (E)| velocity 83 | tempo: 0 | time: 70.71 seconds | frame: 1697 => Midi message: (note_on channel=0 note=76 velocity=83 time=0)
Note 71 (B)| velocity 83 | tempo: 0 | time: 71.36 seconds | frame: 1712 => Midi message: (note_on channel=0 note=71 velocity=83 time=0)
Note 76 (E)| velocity 83 | tempo: 0 | time: 71.57 seconds | frame: 1717 => Midi message: (note_on channel=0 note=76 velocity=83 time=0)
Note 75 (D#)| velocity 83 | tempo: 0 | time: 71.79 seconds | frame: 1722 => Midi message: (note_on channel=0 note=75 velocity=83 time=0)
Note 76 (E)| velocity 70 | tempo: 0 | time: 72.00 seconds | frame: 1728 => Midi message: (note_on channel=0 note=76 velocity=70 time=0)
Note 71 (B)| velocity 70 | tempo: 0 | time: 72.64 seconds | frame: 1743 => Midi message: (note_on channel=0 note=71 velocity=70 time=0)
Note 76 (E)| velocity 64 | tempo: 0 | time: 72.86 seconds | frame: 1748 => Midi message: (note_on channel=0 note=76 velocity=64 time=0)
Note 75 (D#)| velocity 70 | tempo: 0 | time: 73.07 seconds | frame: 1753 => Midi message: (note_on channel=0 note=75 velocity=70 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 73.29 seconds | frame: 1758 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 70 | tempo: 0 | time: 73.50 seconds | frame: 1764 => Midi message: (note_on channel=0 note=75 velocity=70 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 73.71 seconds | frame: 1769 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 70 | tempo: 0 | time: 73.93 seconds | frame: 1774 => Midi message: (note_on channel=0 note=75 velocity=70 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 74.14 seconds | frame: 1779 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 76 | tempo: 0 | time: 74.36 seconds | frame: 1784 => Midi message: (note_on channel=0 note=75 velocity=76 time=0)
Note 76 (E)| velocity 57 | tempo: 0 | time: 74.57 seconds | frame: 1789 => Midi message: (note_on channel=0 note=76 velocity=57 time=0)
Note 75 (D#)| velocity 64 | tempo: 0 | time: 74.79 seconds | frame: 1794 => Midi message: (note_on channel=0 note=75 velocity=64 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 75.00 seconds | frame: 1800 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 75.21 seconds | frame: 1805 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 74 (D)| velocity 76 | tempo: 0 | time: 75.43 seconds | frame: 1810 => Midi message: (note_on channel=0 note=74 velocity=76 time=0)
Note 72 (C)| velocity 76 | tempo: 0 | time: 75.64 seconds | frame: 1815 => Midi message: (note_on channel=0 note=72 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 75.86 seconds | frame: 1820 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 45 (A)| velocity 64 | tempo: 0 | time: 75.86 seconds | frame: 1820 => Midi message: (note_on channel=0 note=45 velocity=64 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 76.07 seconds | frame: 1825 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 57 (A)| velocity 76 | tempo: 0 | time: 76.29 seconds | frame: 1830 => Midi message: (note_on channel=0 note=57 velocity=76 time=0)
Note 60 (C)| velocity 76 | tempo: 0 | time: 76.50 seconds | frame: 1836 => Midi message: (note_on channel=0 note=60 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 76.71 seconds | frame: 1841 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 76.93 seconds | frame: 1846 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 77.14 seconds | frame: 1851 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 40 (E)| velocity 64 | tempo: 0 | time: 77.14 seconds | frame: 1851 => Midi message: (note_on channel=0 note=40 velocity=64 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 77.36 seconds | frame: 1856 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 56 (G#)| velocity 76 | tempo: 0 | time: 77.57 seconds | frame: 1861 => Midi message: (note_on channel=0 note=56 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 77.79 seconds | frame: 1866 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 68 (G#)| velocity 76 | tempo: 0 | time: 78.00 seconds | frame: 1872 => Midi message: (note_on channel=0 note=68 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 78.21 seconds | frame: 1877 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 72 (C)| velocity 76 | tempo: 0 | time: 78.43 seconds | frame: 1882 => Midi message: (note_on channel=0 note=72 velocity=76 time=0)
Note 45 (A)| velocity 70 | tempo: 0 | time: 78.43 seconds | frame: 1882 => Midi message: (note_on channel=0 note=45 velocity=70 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 78.64 seconds | frame: 1887 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 57 (A)| velocity 76 | tempo: 0 | time: 78.86 seconds | frame: 1892 => Midi message: (note_on channel=0 note=57 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 79.07 seconds | frame: 1897 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 79.29 seconds | frame: 1902 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 70 | tempo: 0 | time: 79.50 seconds | frame: 1908 => Midi message: (note_on channel=0 note=75 velocity=70 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 79.71 seconds | frame: 1913 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 70 | tempo: 0 | time: 79.93 seconds | frame: 1918 => Midi message: (note_on channel=0 note=75 velocity=70 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 80.14 seconds | frame: 1923 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 80.36 seconds | frame: 1928 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 74 (D)| velocity 76 | tempo: 0 | time: 80.57 seconds | frame: 1933 => Midi message: (note_on channel=0 note=74 velocity=76 time=0)
Note 72 (C)| velocity 76 | tempo: 0 | time: 80.79 seconds | frame: 1938 => Midi message: (note_on channel=0 note=72 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 81.00 seconds | frame: 1944 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 45 (A)| velocity 70 | tempo: 0 | time: 81.00 seconds | frame: 1944 => Midi message: (note_on channel=0 note=45 velocity=70 time=0)
Note 52 (E)| velocity 76 | tempo: 0 | time: 81.21 seconds | frame: 1949 => Midi message: (note_on channel=0 note=52 velocity=76 time=0)
Note 57 (A)| velocity 76 | tempo: 0 | time: 81.43 seconds | frame: 1954 => Midi message: (note_on channel=0 note=57 velocity=76 time=0)
Note 60 (C)| velocity 76 | tempo: 0 | time: 81.64 seconds | frame: 1959 => Midi message: (note_on channel=0 note=60 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 81.86 seconds | frame: 1964 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 82.07 seconds | frame: 1969 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 82.29 seconds | frame: 1974 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 40 (E)| velocity 70 | tempo: 0 | time: 82.29 seconds | frame: 1974 => Midi message: (note_on channel=0 note=40 velocity=70 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 82.50 seconds | frame: 1980 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 56 (G#)| velocity 76 | tempo: 0 | time: 82.71 seconds | frame: 1985 => Midi message: (note_on channel=0 note=56 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 82.93 seconds | frame: 1990 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 72 (C)| velocity 76 | tempo: 0 | time: 83.14 seconds | frame: 1995 => Midi message: (note_on channel=0 note=72 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 83.36 seconds | frame: 2000 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 83.57 seconds | frame: 2005 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 45 (A)| velocity 64 | tempo: 0 | time: 83.57 seconds | frame: 2005 => Midi message: (note_on channel=0 note=45 velocity=64 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 83.79 seconds | frame: 2010 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 57 (A)| velocity 76 | tempo: 0 | time: 84.00 seconds | frame: 2016 => Midi message: (note_on channel=0 note=57 velocity=76 time=0)
Note 76 (E)| velocity 64 | tempo: 240 | time: 84.43 seconds | frame: 2026 => Midi message: (note_on channel=0 note=76 velocity=64 time=240)
Note 75 (D#)| velocity 70 | tempo: 0 | time: 84.64 seconds | frame: 2031 => Midi message: (note_on channel=0 note=75 velocity=70 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 84.86 seconds | frame: 2036 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 64 | tempo: 0 | time: 85.07 seconds | frame: 2041 => Midi message: (note_on channel=0 note=75 velocity=64 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 85.29 seconds | frame: 2046 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 85.50 seconds | frame: 2052 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 74 (D)| velocity 76 | tempo: 0 | time: 85.71 seconds | frame: 2057 => Midi message: (note_on channel=0 note=74 velocity=76 time=0)
Note 72 (C)| velocity 76 | tempo: 0 | time: 85.93 seconds | frame: 2062 => Midi message: (note_on channel=0 note=72 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 86.14 seconds | frame: 2067 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 45 (A)| velocity 64 | tempo: 0 | time: 86.14 seconds | frame: 2067 => Midi message: (note_on channel=0 note=45 velocity=64 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 86.36 seconds | frame: 2072 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 57 (A)| velocity 70 | tempo: 0 | time: 86.57 seconds | frame: 2077 => Midi message: (note_on channel=0 note=57 velocity=70 time=0)
Note 60 (C)| velocity 76 | tempo: 0 | time: 86.79 seconds | frame: 2082 => Midi message: (note_on channel=0 note=60 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 87.00 seconds | frame: 2088 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 87.21 seconds | frame: 2093 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 87.43 seconds | frame: 2098 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 40 (E)| velocity 64 | tempo: 0 | time: 87.43 seconds | frame: 2098 => Midi message: (note_on channel=0 note=40 velocity=64 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 87.64 seconds | frame: 2103 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 56 (G#)| velocity 70 | tempo: 0 | time: 87.86 seconds | frame: 2108 => Midi message: (note_on channel=0 note=56 velocity=70 time=0)
Note 64 (E)| velocity 70 | tempo: 0 | time: 88.07 seconds | frame: 2113 => Midi message: (note_on channel=0 note=64 velocity=70 time=0)
Note 68 (G#)| velocity 76 | tempo: 0 | time: 88.29 seconds | frame: 2118 => Midi message: (note_on channel=0 note=68 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 88.50 seconds | frame: 2124 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 72 (C)| velocity 83 | tempo: 0 | time: 88.71 seconds | frame: 2129 => Midi message: (note_on channel=0 note=72 velocity=83 time=0)
Note 45 (A)| velocity 70 | tempo: 0 | time: 88.71 seconds | frame: 2129 => Midi message: (note_on channel=0 note=45 velocity=70 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 88.93 seconds | frame: 2134 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 57 (A)| velocity 76 | tempo: 0 | time: 89.14 seconds | frame: 2139 => Midi message: (note_on channel=0 note=57 velocity=76 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 89.36 seconds | frame: 2144 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 89.57 seconds | frame: 2149 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 76 | tempo: 0 | time: 89.79 seconds | frame: 2154 => Midi message: (note_on channel=0 note=75 velocity=76 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 90.00 seconds | frame: 2160 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 75 (D#)| velocity 76 | tempo: 0 | time: 90.21 seconds | frame: 2165 => Midi message: (note_on channel=0 note=75 velocity=76 time=0)
Note 76 (E)| velocity 76 | tempo: 0 | time: 90.43 seconds | frame: 2170 => Midi message: (note_on channel=0 note=76 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 90.64 seconds | frame: 2175 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 74 (D)| velocity 76 | tempo: 0 | time: 90.86 seconds | frame: 2180 => Midi message: (note_on channel=0 note=74 velocity=76 time=0)
Note 72 (C)| velocity 76 | tempo: 0 | time: 91.07 seconds | frame: 2185 => Midi message: (note_on channel=0 note=72 velocity=76 time=0)
Note 69 (A)| velocity 76 | tempo: 0 | time: 91.29 seconds | frame: 2190 => Midi message: (note_on channel=0 note=69 velocity=76 time=0)
Note 45 (A)| velocity 70 | tempo: 0 | time: 91.29 seconds | frame: 2190 => Midi message: (note_on channel=0 note=45 velocity=70 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 91.50 seconds | frame: 2196 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 57 (A)| velocity 70 | tempo: 0 | time: 91.71 seconds | frame: 2201 => Midi message: (note_on channel=0 note=57 velocity=70 time=0)
Note 60 (C)| velocity 76 | tempo: 0 | time: 91.93 seconds | frame: 2206 => Midi message: (note_on channel=0 note=60 velocity=76 time=0)
Note 64 (E)| velocity 83 | tempo: 0 | time: 92.14 seconds | frame: 2211 => Midi message: (note_on channel=0 note=64 velocity=83 time=0)
Note 69 (A)| velocity 83 | tempo: 0 | time: 92.36 seconds | frame: 2216 => Midi message: (note_on channel=0 note=69 velocity=83 time=0)
Note 71 (B)| velocity 83 | tempo: 0 | time: 92.57 seconds | frame: 2221 => Midi message: (note_on channel=0 note=71 velocity=83 time=0)
Note 40 (E)| velocity 70 | tempo: 0 | time: 92.57 seconds | frame: 2221 => Midi message: (note_on channel=0 note=40 velocity=70 time=0)
Note 52 (E)| velocity 70 | tempo: 0 | time: 92.79 seconds | frame: 2226 => Midi message: (note_on channel=0 note=52 velocity=70 time=0)
Note 56 (G#)| velocity 70 | tempo: 0 | time: 93.00 seconds | frame: 2232 => Midi message: (note_on channel=0 note=56 velocity=70 time=0)
Note 64 (E)| velocity 76 | tempo: 0 | time: 93.21 seconds | frame: 2237 => Midi message: (note_on channel=0 note=64 velocity=76 time=0)
Note 72 (C)| velocity 76 | tempo: 0 | time: 93.43 seconds | frame: 2242 => Midi message: (note_on channel=0 note=72 velocity=76 time=0)
Note 71 (B)| velocity 76 | tempo: 0 | time: 93.64 seconds | frame: 2247 => Midi message: (note_on channel=0 note=71 velocity=76 time=0)
Note 69 (A)| velocity 83 | tempo: 0 | time: 93.86 seconds | frame: 2252 => Midi message: (note_on channel=0 note=69 velocity=83 time=0)
Note 45 (A)| velocity 64 | tempo: 0 | time: 93.86 seconds | frame: 2252 => Midi message: (note_on channel=0 note=45 velocity=64 time=0)
